"0","confusionMatrix(pred_bayes, data_test$default, positive = ""yes"")
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  no"
"1"," yes"
"1","
       no "
"1"," 106"
"1","  14"
"1","
       yes"
"1","  52"
"1","  28"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.67            "
"1","
"
"1","                 95% CI :"
"1"," (0.6002, 0.7347)"
"1","
"
"1","    No Information Rate :"
"1"," 0.79            "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.2534          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 5.254e-06       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.6667          "
"1","
"
"1","            Specificity :"
"1"," 0.6709          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.3500          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8833          "
"1","
"
"1","             Prevalence :"
"1"," 0.2100          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1400          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4000          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6688          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," yes             "
"1","
"
"1","                         "
"1","                 "
"1","
"
