"0","confusionMatrix(pred_train,data_train$default, positive = ""yes"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  no"
"1"," yes"
"1","
       no "
"1"," 191"
"1","  57"
"1","
       yes"
"1","  67"
"1"," 201"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7597          "
"1","
"
"1","                 95% CI :"
"1"," (0.7204, 0.7959)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5             "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5194          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.419           "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.7791          "
"1","
"
"1","            Specificity :"
"1"," 0.7403          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7500          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7702          "
"1","
"
"1","             Prevalence :"
"1"," 0.5000          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3895          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5194          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7597          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," yes             "
"1","
"
"1","                         "
"1","                 "
"1","
"
