"0","pred_test_raw %>% confusionMatrix(data_test$default, positive = ""yes"")
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  no"
"1"," yes"
"1","
       no "
"1"," 122"
"1","   2"
"1","
       yes"
"1","  36"
"1","  40"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.81            "
"1","
"
"1","                 95% CI :"
"1"," (0.7487, 0.8619)"
"1","
"
"1","    No Information Rate :"
"1"," 0.79            "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.2753          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5586          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 8.636e-08       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9524          "
"1","
"
"1","            Specificity :"
"1"," 0.7722          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.5263          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9839          "
"1","
"
"1","             Prevalence :"
"1"," 0.2100          "
"1","
"
"1","         Detection Rate :"
"1"," 0.2000          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3800          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8623          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," yes             "
"1","
"
"1","                         "
"1","                 "
"1","
"
